EU_MARCIA;LIGUEI_PRA_ISA__PARA_INFORMA_Q_A_DRA.GIANNA__FALOU_PRA_ELA_LIGAR__PARA_DRA.GLAUCE_;DISCADA;HOSPITAL_METROPOLITANO_DE_URGENCIA_E_EMERGENCIA;;Central_Estadual_de_Regulação;;09/11/2016__21:49:21;marcia.santos;
ROSIANE_(FILHA__DE_UM_PACIENTE_QUE_SE_ENCONTRA_INTERNADO__NO_ANITA_GEROSA);LIGOU_PARA_PEGAR_ALGUMAS_INFORMAÇÕES_REFERENTE_AO_PAI_DELA_QUE_SE_ENCONTRA_NO_ANITA_GEROSA;RECEBIDA;Central_Estadual_de_Regulação;;OUTROS;OUTROS;09/11/2016__21:55:56;marcia.santos;
SUELAMA(ENFERMEIRA_ULIANÓPOLIS_);LIGOU_PEDINDO_O_DIRECIONAMENTO_D_PACIENTE_JOSÉ_GOMES_DE_LIMA_PRA_PARAGOMINAS_;RECEBIDA;HOSPITAL_REGIONAL_PUBLICO_DO_LESTE_(Paragominas);;HOSPITAL_MUNICIPAL_DE_ULIANOPOLIS;;09/11/2016__23:00:50;marcia.santos;
ISA(METROPOLITANO);LIGOU_PEDINDO_PRA_FALAR_COM_A_DRA.GIANNA__TRANSFERIR_A_LIGAÇÃO_PARA_O_RAMAL_226;RECEBIDA;Central_Estadual_de_Regulação;;HOSPITAL_METROPOLITANO_DE_URGENCIA_E_EMERGENCIA;;09/11/2016__23:03:44;marcia.santos;
SUEBER_(ULIANOPOLIS);LIGOU_INFORMOU_Q__O_PACIENTE_JÁ_CHEGOU__NO_METROPOLITANO;RECEBIDA;HOSPITAL_METROPOLITANO_DE_URGENCIA_E_EMERGENCIA;;HOSPITAL_MUNICIPAL_DE_ULIANOPOLIS;;10/11/2016__04:49:21;marcia.santos;
DR.GUILHERME_(CENTRAL);LIGOU_PRA_VERIFICAR_A_LIBERAÇÃO_DO_LEITO_DO_PACIENTE_IVALDO_MIRANDO_MELO,_QUE_JÁ_ESTA_RESERVADO_NO_SER_PRO_HOSPITAL_DIVIDA_PROVIDENCIA_ESTADUAL,_ME_PEDIU_PRA_ENTRA_EM_CONTATO_COM_O_PSM_DA_14_PRA_TRANSFERIR_O_PACIENTE_CO9M_URGÊNCIA_;RECEBIDA;Central_Estadual_de_Regulação;;OUTROS;OUTROS;10/11/2016__19:46:57;joyce.correa;
RITA(_REGULAÇÃO_DE_ACARA);LIGOU_PRA_VERIFICAR_UM_PACIENTE_HUMBERTO_DA_CUNHA_SOUZA_;RECEBIDA;Central_Estadual_de_Regulação;;CMR_DO_ACARA;;10/11/2016__20:15:39;joyce.correa;
JOYCE_LOBATO;TENTEI_CONTATO_COM_A_REGULAÇÃO_DA_14_VARIAS_VEZES_E_NÃO_TIVE_SUCESSO,_MAS_CONSEGUI_FALAR_COM_A_ENFERMEIRA_PAULA_PELO_SEU_WHATSAPP_QUE_FICA_NA_REGULAÇÃO_PELA_MANHA,_E_GRAÇAS_A_DEUS_ELA_CONSEGUI_TRANSFERIR_O_PACIENTE_AINDA_HOJE_PRA_DIVINA_PROVIDENCIA,_PACIENTE_IVALDO_MIRANDO_MELO_;DISCADA;OUTROS;OUTROS;Central_Estadual_de_Regulação;;10/11/2016__20:46:46;joyce.correa;
NIVANIA(REGULAÇÃO_ACARA);LIGOU_PRA_FALAR_QUE_JÁ_TINHA_REALIZADO_CADASTRO_DO_PACIENTE_HUMBERTO_DA_CUNHA_SILVA_EM_NOSSA_CENTRAL,_POIS_DONA_RITA_JÁ_HAVIA_LIGADO_E_O_PACIENTE_NÃO_APARECIA_NO_SER,_MAS_AGORA_JÁ_SE_ENCONTRA_EM_FILA_NO_SISTEMA.;RECEBIDA;Central_Estadual_de_Regulação;;CMR_DO_ACARA;;10/11/2016__20:50:00;joyce.correa;
MARIO_(REGULAÇÃO_METRO);SOLICITOU_FALAR_COM_O_MEDICO_PLANTONISTA_DR.ANTONIO_GUILHERME_;RECEBIDA;Central_Estadual_de_Regulação;;HOSPITAL_METROPOLITANO_DE_URGENCIA_E_EMERGENCIA;;10/11/2016__21:09:36;joyce.correa;
CAMILA(REGULAÇÃO);SOLICITOU_REGULAÇÃO_DO_MENOR_MADSON_MARTINS_DE_AVIZ,_PRO_HOSPITAL_METROPOLITANO_;RECEBIDA;Central_Estadual_de_Regulação;;HOSPITAL_SANTO_ANTONIO_MARIA_ZACCARIA;;10/11/2016__22:32:18;joyce.correa;
YGOR(ENFERMEIRO);ESTAVA_COM_PROBLEMAS_NO_SISTEMA_SER,_COM_PROCEDIMENTO_E_CID_.;RECEBIDA;Central_Estadual_de_Regulação;;HOSPITAL_DAS_CLINICAS_DE_BRAGANÇA;;10/11/2016__23:11:06;joyce.correa;
YGOR(ENFERMEIRO);LEGOU_PRA_AVISAR_QUE_CONSEGUI_FAZER_O_CADASTRO_NO_SER__COM_O_CID_E_PROCEDIMENTO_CORRETO_.;RECEBIDA;Central_Estadual_de_Regulação;;HOSPITAL_DAS_CLINICAS_DE_BRAGANÇA;;10/11/2016__23:47:14;joyce.correa;
ODELINDA_SAMPAIO_;QUERIA_FALAR_COM_A_ENFERMEIRA_DENISE,_INFORMEI_QUE_ELA_NÃO_ERA_MAS_RESPONSÁVEL_POR_NOSSA_CENTRAL.;RECEBIDA;Central_Estadual_de_Regulação;;OUTROS;OUTROS;11/11/2016__00:40:35;joyce.correa;
diretor_(Guilherme);ligou_pedindo_pra__falar_com_o_dr.PAULO_HENRIQUE_,mas_caiu_a_ligação_ele_ligou_novamente__ai_eu_transferir_a_ligação_pro_ramal_226;RECEBIDA;Central_Estadual_de_Regulação;;OUTROS;diretor_(GUILHERME);11/11/2016__20:08:21;marcia.santos;
EU_MARCIA;LIGUEI_PARA_O_MARIO_SANTOS_(SIAH)_A_PEDINDO_DO_DIRETOR_GUILHERME_PARA_EU_PEGAR_O_CONTATO_DO__EDIVAR_FILHO;DISCADA;OUTROS;MARIO_SANTOS;Central_Estadual_de_Regulação;;11/11/2016__20:20:15;marcia.santos;
EU_MARCIA;LIGUEI_PRO_EDIVAR_FILHO__PRA_FALAR_SOBRE_O_PACIENTE_SOLICITADO_PELO_DIRETOR_GUILHERME_;DISCADA;OUTROS;OUTROS;Central_Estadual_de_Regulação;;11/11/2016__20:26:05;marcia.santos;
EU_MARCIA;LIGUEI__PARA_O_DIRETOR_GUILHERME_PARA_REPASSA_A_INFORMAÇÃO_DO_EDVIVAR_FILHO__.;DISCADA;OUTROS;OUTROS;Central_Estadual_de_Regulação;;11/11/2016__20:35:02;marcia.santos;
EU_MARCIA;LIGUEI_PRO_DIRETOR_GUILHERME_PRA_AVIASAR_QUE_O_NÚMERO_DO_CELULAR_DO_EDVAR_FILHO_ESTÁ_NA_CAIXA_POSTAL;DISCADA;OUTROS;OUTROS;Central_Estadual_de_Regulação;;11/11/2016__21:23:52;marcia.santos;
EU_MARCIA;LIGUEI_PARA_O_MARIO_SANTOS__,PARA_AVISAR_QUE_O_NÚMERO_DO_CELULAR_DO_EDVAR_ESTÁ_DANDO_CAIXA_POSTAL_;DISCADA;OUTROS;MARIO_SANTOS;Central_Estadual_de_Regulação;;11/11/2016__21:27:04;marcia.santos;
ODILENE_(ALTAMIRA);LIGOU_PARA_FALAR_DO_PACIENTE_ROBERTO_BRAGA_DE_OLIVEIRA_,MAS_O_CADASTRO_DELE_FOI_FEITO_PELO_DERE_;RECEBIDA;Central_Estadual_de_Regulação;;HOSPITAL_REGIONAL_PUBLICO_DA_TRANSAMAZONICA_(Altamira);;11/11/2016__22:35:07;marcia.santos;
ODILEIDA_(ALTAMIRA);LIGOU_PARA_FALAR_DO_PACIENTE_ROBERTO_BRAGA_DE_OLIVEIRA_,MAS_O_CADASTRO_DELE_FOI_FEITO_PELO_DERE_;RECEBIDA;Central_Estadual_de_Regulação;;HOSPITAL_REGIONAL_PUBLICO_DA_TRANSAMAZONICA_(Altamira);;12/11/2016__06:39:17;marcia.santos;
DOUGLAS(CENTRAL);SOLICITOU_VERIFICAR_LEITO_DE_UTI_NO_HOSPITAL_SANTA_MARIA_._POIS_TEM_2_PACIENTES_NA_SANTA_CASA_NECESSITANDO_LEITO_DE_UTI_;RECEBIDA;Central_Estadual_de_Regulação;;OUTROS;OUTROS;12/11/2016__20:50:12;joyce.correa;
ALICE(ENFERMEIRA);SOLICITOU_REGULAÇÃO_DE_2_PACIENTES_DA_UPA_PARAGOMINAS_PRO_REGIONAL_DO_LESTE_PARAGOMINAS_;RECEBIDA;Central_Estadual_de_Regulação;;UPA_PARAGOMINAS;;12/11/2016__20:54:38;joyce.correa;
JOYCE_LOBATO;TENTEI_CONTATO_COM_O_HOSPITAL_SANTA_MARIA_DE_ANANNIDEUA_PRA_SABER_SE_TEM_LEITO_DE_UTI_;DISCADA;HOSPITAL_SANTA_MARIA_(ANANINDEUA);;Central_Estadual_de_Regulação;CENTRAL_;12/11/2016__20:56:33;joyce.correa;
RONILDO_(ITUPIRANGA);LIGOU_PEDINDO__A_TRANSFERÊNCIA__DO_FRANCINALDO_SOUZA_PARA_PARAGOMINAS_;RECEBIDA;HOSPITAL_REGIONAL_PUBLICO_DO_LESTE_(Paragominas);;HOSPITAL_MUNICIPAL_DE_ITUPIRANGA;;13/11/2016__19:17:26;marcia.santos;
RONILDO_(ITUPIRANGA);LIGOU_PRA_CENTRAL_NOVAMENTE_PARA_FALAR_DO_PACIENTE_;RECEBIDA;Central_Estadual_de_Regulação;;HOSPITAL_MUNICIPAL_DE_ITUPIRANGA;;13/11/2016__22:10:18;marcia.santos;
SAMANTA(ENFERMEIRA);SOLICITOU_FALAR_COM_A_MEDICA_PLANTONISTA_DRª_REGINA_MAROJA_;RECEBIDA;Central_Estadual_de_Regulação;;HOSPITAL_REGIONAL_PUBLICO_DO_LESTE_(Paragominas);;14/11/2016__21:21:44;joyce.correa;
TALITA_(_REGULAÇÃO_DO_METRO);DRª_REGINA_MAROJA_PEDIU_PRA_ENTRA_EM_CONTATO_COM_A_REGULAÇÃO_DO_METRO;DISCADA;HOSPITAL_METROPOLITANO_DE_URGENCIA_E_EMERGENCIA;;Central_Estadual_de_Regulação;;14/11/2016__21:25:02;joyce.correa;
MAISA(_REGULAÇÃO_DE_MARABA_SMS);TENTEI_CONTATO_COM_REGULAÇÃO_DE_MARABÁ_A_PEDIDO_DA_DRª_REGINA_MAROJA_MAS_NÃO_TIVE_SUCESSO._;DISCADA;OUTROS;OUTROS;Central_Estadual_de_Regulação;;14/11/2016__21:26:35;joyce.correa;
CREUZENIR(_REGULAÇÃO);SOLICITOU_FALAR_COM_A_MEDICA_REGULADORA_DRª_REGINA_MAROJA_SOBRE_O_PACIENTE_MARCELO_PEREIRA_BELON_QUE_NECESSITA_DE_CADASTRO_NO_SISREG_COM_MUDANÇA_PRA_LEITO_DE_UTI.;RECEBIDA;Central_Estadual_de_Regulação;;HOSPITAL_REGIONAL_DO_SUDESTE_DO_PARA_DR_GERALDO_VELOSO;;14/11/2016__21:28:43;joyce.correa;
DR.GUILHERME_(CENTRAL);DRª_REGINA_MAROJA_SOLICITOU_LIGAÇÃO_PRA_DR.GUILHERME_;DISCADA;OUTROS;OUTROS;Central_Estadual_de_Regulação;;14/11/2016__21:31:02;joyce.correa;
LEDA_(_SAME_DO_HC);SOLICITOU_FALAR_COM_A_MEDICA_REGULADORA_DRª_REGINA_MAROJA_SOBRE_LIBERAÇÃO_DE_LEITO_DE_RN;RECEBIDA;Central_Estadual_de_Regulação;;HOSPITAL_DE_CLINICAS_GASPAR_VIANA;;14/11/2016__21:32:21;joyce.correa;
MAIRA;SOLICITOU_FALAR_DIRETAMENTE_COM_A_DRª_REGINA_MAROJA_;RECEBIDA;Central_Estadual_de_Regulação;;OUTROS;OUTROS;14/11/2016__21:47:21;joyce.correa;
MARIO_(SIAH);SOLICITOU_DE_UMA_INFORMAÇÃO_;RECEBIDA;Central_Estadual_de_Regulação;;OUTROS;OUTROS;14/11/2016__22:11:19;joyce.correa;
ALISON_(ENFERMEIRO_);SOLICITOU_REGULAÇÃO_DO_PACIENTE_PAULO_RICARDO_SANTOS_DA_SILVA_PRO_REGIONAL_DO_LESTE_PARAGOMINAS_;RECEBIDA;Central_Estadual_de_Regulação;;HOSPITAL_MUNICIPAL_DE_ULIANOPOLIS;;14/11/2016__22:19:36;joyce.correa;
isa_(Bragança);ligou_pedindo_o_direcionamento_do_paciente_DIEMERSON__SANTOS_COSTA_PARA_O_SANTO_ANTONIO_;RECEBIDA;HOSPITAL_SANTO_ANTONIO_MARIA_ZACCARIA;;HOSPITAL_GERAL_DE_BRAGANCA;;15/11/2016__19:53:29;marcia.santos;
AMERICO_(UPA_CAPANEMA);ligou_pedindo_o_direcionamento_do_paciente_Eliezer_dos_santos_cunha_para_santo_antônio_;RECEBIDA;HOSPITAL_SANTO_ANTONIO_MARIA_ZACCARIA;;CENTRAL_DE_REGULAÇÃO_MEDICA_DAS_URGÊNCIAS_(Capanema);;15/11/2016__22:26:27;marcia.santos;
AMERICO_(UPA_CAPANEMA);ligou_novamente_pra_falar_do_mesmo_paciente__Eliezer_dos_santos_cunha_;RECEBIDA;Central_Estadual_de_Regulação;;CENTRAL_DE_REGULAÇÃO_MEDICA_DAS_URGÊNCIAS_(Capanema);;15/11/2016__22:45:52;marcia.santos;
enfermeiro_(Rocha)upa_paragominas;çigou_pedindo_o_direcionamento_do_paciente_isac_serrão_pra_paragominas;RECEBIDA;HOSPITAL_REGIONAL_PUBLICO_DO_LESTE_(Paragominas);;UPA_PARAGOMINAS;;16/11/2016__02:45:15;marcia.santos;
DR.GUILHERME_(CENTRAL);SOLICITOU_INFORMAÇÃO_DO_EMAIL_DO_OPHIR_LOYOLA_;RECEBIDA;Central_Estadual_de_Regulação;;OUTROS;OUTROS;16/11/2016__22:00:23;joyce.correa;
ROCHA(_ENFERMEIRO);SOLICITOU_REGULAÇÃO_DA_PACIENTE_NADIR_DE_SOUZA_GOMES_PRO_REGIONAL_DO_LESTE_PARAGOMINAS_;RECEBIDA;Central_Estadual_de_Regulação;;UPA_PARAGOMINAS;;16/11/2016__22:02:03;joyce.correa;
LUIZ_OTAVIO(_REGULAÇÃO);SOLICITOU_REGULAÇÃO_DOS_PACIENTES_DO_METRO.;RECEBIDA;Central_Estadual_de_Regulação;;HOSPITAL_METROPOLITANO_DE_URGENCIA_E_EMERGENCIA;;17/11/2016__06:40:59;joyce.correa;
ADALBERTO(PARAGOMINAS);LIGOU_PDEDINDO__O_DIRECIONAMENTO_DA_PACIENTE_PARA__LESTE_PARAGOMINAS;RECEBIDA;Central_Estadual_de_Regulação;;HOSPITAL_REGIONAL_PUBLICO_DO_LESTE_(Paragominas);;18/11/2016__01:42:58;marcia.santos;
FRANCISCO(_CENTRAL_ESTADUAL);BANCO_BANPARA_SOLICITOU_FALAR_COM_O_SERVIDOR_FRANCISCO_DA_CENTRAL_;RECEBIDA;Central_Estadual_de_Regulação;;OUTROS;OUTROS;18/11/2016__20:06:30;joyce.correa;
DR.GUILHERME_(CENTRAL);ME_PEDIU_PRA_VERIFICAR_UM_PROCESSO_EM_SUA_MESA.;RECEBIDA;Central_Estadual_de_Regulação;;OUTROS;OUTROS;18/11/2016__20:09:40;joyce.correa;
NIR(_MARABA);TENTEI_LIGAÇÃO_PRO_NIR_DE_MARABÁ_A_PEDIDO_DO_DR_JONAS_MAS_ESTAVA_OCUPADO_;DISCADA;HOSPITAL_REGIONAL_DO_SUDESTE_DO_PARA_DR_GERALDO_VELOSO;;Central_Estadual_de_Regulação;;18/11/2016__20:10:47;joyce.correa;
CREUZENIR(_REGULAÇÃO);SOLICITOU_FALAR_COM_O_DR_JONAS_;RECEBIDA;Central_Estadual_de_Regulação;;HOSPITAL_REGIONAL_DO_SUDESTE_DO_PARA_DR_GERALDO_VELOSO;;18/11/2016__20:12:42;joyce.correa;
CREUZENIR(_REGULAÇÃO);SOLICITOU_VERIFICAR_O_EMAIL_DA_REGULAÇÃO,_POIS_ELA_JÁ_ENVIOU_O_OFICIO_DA_PACIENTE_YSADORA_ALBURQUEQUE_,PRO_PROCESSO_DE_TRANSPORTE_AÉREO_;RECEBIDA;Central_Estadual_de_Regulação;;HOSPITAL_REGIONAL_DO_SUDESTE_DO_PARA_DR_GERALDO_VELOSO;;18/11/2016__21:12:22;joyce.correa;
DR.GUILHERME_(CENTRAL);SOLICITOU_INFORMAÇÃO_DO_TRANSPORTE_DA_PACIENTE_YSADORA_ALBULQUERQUE_QUE_ESTA_EM_MARABÁ._;RECEBIDA;Central_Estadual_de_Regulação;;OUTROS;OUTROS;18/11/2016__21:38:42;joyce.correa;
CREUZENIR(_REGULAÇÃO);LIGUEI_PRA_INFORMAR_O_NIR_DE_MARABÁ_QUE_O_DR_JONAS_NÃO_ESTA_RESPONSÁVEL_PELA_UTI_AÉREA_E_SIM_A_DRA_NAZARÉ_MARTINS,_PEDI_PRA_ELA_ENTRA_EM_CONTATO_COM_O_NUMERO_DA_UTI_ÁREA_E_INFORMAR_SOBRE_O_ENCAMINHAMENTO_DE_OFICIO_E_VERIFICAR_COM_A_MEDICA_RESPONSÁVEL_SOBRE_ESSE_TRANSPORTE.;DISCADA;HOSPITAL_REGIONAL_DO_SUDESTE_DO_PARA_DR_GERALDO_VELOSO;;Central_Estadual_de_Regulação;;18/11/2016__21:40:40;joyce.correa;
CIBELLY_(SERVIDORA_PUBLICA);LIGOU_PRA_SABER_COMO_CADASTRAR_SEU_PARENTE_NA_CENTRAL_DE_LEITOS_DO_ESTADO_,_QUE_ESTA_NA_UPA_DA_SACRAMENTA_SO_CADASTRADO_VIA_SISREG_,_INFORMEI_COMO_TUDO_FUNCIONA.;RECEBIDA;Central_Estadual_de_Regulação;;OUTROS;OUTROS;18/11/2016__22:38:16;joyce.correa;
CREUZENIR(_REGULAÇÃO);LIGUEI_NOVAMENTE_PRO_NIR_DE_MARABÁ_A_PEDIDO_DO_DR_JONAS_;RECEBIDA;HOSPITAL_REGIONAL_DO_SUDESTE_DO_PARA_DR_GERALDO_VELOSO;;Central_Estadual_de_Regulação;;19/11/2016__06:47:47;joyce.correa;
NIVANEA(ACARA);LIGOU_COMUNICANDO_QUE_FEZ_O_CADASTRO_DO_RAFAEL_BRASIL_CORREA___________________________________________________;RECEBIDA;Central_Estadual_de_Regulação;;CMR_DO_ACARA;;19/11/2016__20:06:46;marcia.santos;
DAIANE_(MARABÁ);LIGOU_PARA_SABER_SE_ESTAVA_NO_SISTEMA_A_RN_DE_JOSSEANE_OLIVEIRA_SANTOS;RECEBIDA;Central_Estadual_de_Regulação;;HOSPITAL_MATERNO_INFANTIL_DE_MARABA;;19/11/2016__22:53:30;marcia.santos;
LUIZ_OTAVIO_(METROPOLITANO);LIGOU_PEDINDO_PARA_FALAR_COM_O_MÉDICO_PLANTONISTA__PASSEI_A_LIGAÇÃO_PARA_DRA.REGINA_PARA_O_RAMAL_226;RECEBIDA;Central_Estadual_de_Regulação;;HOSPITAL_METROPOLITANO_DE_URGENCIA_E_EMERGENCIA;;20/11/2016__00:40:06;marcia.santos;
LUIZ_OTAVIO_(METROPOLITANO);LIGOU_NOVAMENTE_PRA_FALAR_COM_A_DRA.REGINA__PASSEI_A_LIGAÇÃO_PRO_RAMAL226;RECEBIDA;Central_Estadual_de_Regulação;;HOSPITAL_METROPOLITANO_DE_URGENCIA_E_EMERGENCIA;;20/11/2016__04:19:54;marcia.santos;
DANIELE(D.ELIZEU);LIGOU_QUERENDO_SABER_SE_APARECE_NO_SISTEMA_O_PACIENTE__RODRIGO_;RECEBIDA;Central_Estadual_de_Regulação;;OUTROS;D.ELIZEU;20/11/2016__04:21:09;marcia.santos;
DR.ANTONIO_GUILHERME_;LIGOU_PARA_FALAR_COM_A_DRA.REGINA__PASSEI_A_LIGAÇÃO_PRO_RAMAL226;RECEBIDA;Central_Estadual_de_Regulação;;OUTROS;OUTROS;20/11/2016__06:06:57;marcia.santos;
JOYCE_LOBATO;_QUANDO_ATENDI_A_LIGAÇÃO_SO_FICARAM_ESCUTANDO_MINHA_VOZ_E_DESLIGARAM.;RECEBIDA;Central_Estadual_de_Regulação;;OUTROS;OUTROS;20/11/2016__22:34:35;joyce.correa;
DRª_NAZARE_MARTINS(_CENTRAL);PEDIU_PRA_PEGAR_A_PASTA_DO_RESGATE_AÉREO_LA_COM_O_GUARDA_;RECEBIDA;Central_Estadual_de_Regulação;;OUTROS;OUTROS;21/11/2016__06:48:10;joyce.correa;
DR_JEAN(REGIONAL_DE_ARAGUAIA);LIGOU_PEDINDO_PRIORIDADE_PRA_PACIENTE_BRENDA_SILVA;RECEBIDA;Central_Estadual_de_Regulação;;HOSPITAL_REGIONAL_PUBLICO_DO_ARAGUAIA;;21/11/2016__22:03:53;marcia.santos;
EU_MARCIA;RECEBI_UMA_LIGAÇÃO_MAS_FALARAM_QUE_FOI__ENGANO__;RECEBIDA;Central_Estadual_de_Regulação;;OUTROS;OUTROS;21/11/2016__22:14:29;marcia.santos;
GUSTAVO_(MARABÁ);LIGOU_PARA_SABER_DA_PACIENTE_BRENDA_BATISTA__DA_SILVA_;RECEBIDA;Central_Estadual_de_Regulação;;HOSPITAL_MUNICIPAL_DE_MARABA;;21/11/2016__22:16:17;marcia.santos;
DR_JEAN(REGIONAL_DE_ARAGUAIA);LIGOU_NOVAMENTE__PRA_FALAR_SOBRE_O_LEITO_DA_PACIENTE_BRENDA_BATISTA_DA_SILVA;RECEBIDA;Central_Estadual_de_Regulação;;HOSPITAL_REGIONAL_PUBLICO_DO_ARAGUAIA;;21/11/2016__23:07:47;marcia.santos;
GUSTAVO_(MARABÁ);LIGOU_PRA_INFORMA_QUE_TEM_LEITO_LEITO_DISPONÍVEL_EM_PARAGOMINAS__PARA_PACIENTE_BRENDA_BATISTA_MAS_O_NOME_DESSA_PACIENTE_NÃO_APARECE_PRO_MÉDICO_;RECEBIDA;Central_Estadual_de_Regulação;;HOSPITAL_MUNICIPAL_DE_MARABA;;21/11/2016__23:14:15;marcia.santos;
DR_JEAN(REGIONAL_DE_ARAGUAIA);LIGOU_PARA_INFORMA_QUE_A_PACIENTE_BRENDA_JÁ_FOI_DIRECIONADA_PRA_PARAGOMINAS_;RECEBIDA;Central_Estadual_de_Regulação;;HOSPITAL_REGIONAL_PUBLICO_DO_ARAGUAIA;;21/11/2016__23:20:09;marcia.santos;
FABIANA_(CURIONÓPOLIS_);LIGOU_PARA_SABER_DO_LEITO_DA_PACIENTE_BRENDA_DA_SILVA_,INFORMEI_A_ELA_QUE_A_PACIENTE_FOI_DIRECIONADA__PARA_PARAGOMINAS_;RECEBIDA;Central_Estadual_de_Regulação;;HOSP._E_MATERN._ELCIONE_BARBALHO_(Curionópolis);;21/11/2016__23:25:47;marcia.santos;
REGULAÇÃO_PARA_PEDRO_HENRIQUE_DOS_SANTOS_FARIAS;O_ENFERMEIRO__ELTON_DO_HOSPITAL_SANTO_ANTONIO_MARIA_ZACCARIA_PEDINDO_ORIENTAÇÃO_PARA_TRANSFERÊNCIA_DO_PACIENTE__PEDRO_HENRIQUE_DOS_SANTOS_FARIAS_QUE_APRESENTA_QUADRO_DE_LEPTOSPIROSE_O_MESMO_JÁ_APRESENTA_CADASTRO_NO_SISREG_E_ESTA_SENDO_CADASTRADO_NO_SISTEMA_SER_PARA_TRANSFERÊNCIA,_O_CASO_ESTA_SENDO_PARA_MEDICA_REGULADORA_PARA_DIRECIONAMENTO_DO_PACIENTE;RECEBIDA;Central_Estadual_de_Regulação;;HOSPITAL_SANTO_ANTONIO_MARIA_ZACCARIA;;22/11/2016__06:54:36;allan.chagas;
CIBELLY_(SERVIDORA_PUBLICA);LIGOU_NOVAMENTE_PRA_SABER_DA_SITUAÇÃO_DO_SEU_AMIGO_QUE_ESTA_NA_UPA_DASAC_PACIENTE_HELENO_FERREIRA_DE_ALMEIDA_,_PACIENTE_AINDA_SE_ENCONTRA_EM_FILA_NO_SER_;RECEBIDA;Central_Estadual_de_Regulação;;OUTROS;OUTROS;22/11/2016__20:00:34;joyce.correa;
LUIZ_OTAVIO_(REGULAÇÃO);LIGOU_PRA_FALAR_COM_O_MEDICO_PLANTONISTA_DR._CLAYTON_SAWADA_;RECEBIDA;Central_Estadual_de_Regulação;;HOSPITAL_METROPOLITANO_DE_URGENCIA_E_EMERGENCIA;;22/11/2016__20:02:20;joyce.correa;
GLEYSE(REGULAÇÃO);SOLICITOU_REGULAÇÃO_DO_PACIENTE_ANTONIO_PAULO_DA_SILVA,_PRO_HOSPITAL_SAÚDE_CENTER_;RECEBIDA;Central_Estadual_de_Regulação;;UPA_Josiel_Rodrigues_Martins_(_CAPANEMA_);;22/11/2016__20:15:01;joyce.correa;
SOLANGE(_REGULAÇÃO);SOLICITOU_REGULAÇÃO_DOS_RN_PRO_GERALDO_VELOSO_;RECEBIDA;Central_Estadual_de_Regulação;;HOSPITAL_REGIONAL_DO_SUDESTE_DO_PARA_DR_GERALDO_VELOSO;;22/11/2016__20:25:08;joyce.correa;
GLEYCE(REGULAÇÃO);SOLICITOU_REGULAÇÃO_DA_PACIENTE_MARIA_NASCIMENTO_DOS_SANTOS,_PRO_SAÚDE_CENTER_;RECEBIDA;Central_Estadual_de_Regulação;;UPA_Josiel_Rodrigues_Martins_(_CAPANEMA_);;22/11/2016__20:26:56;joyce.correa;
GLEYCE(REGULAÇÃO);SOLICITOU_REGULAÇÃO_DA_PACIENTE_MARIA_LUZIA_DE_LIMA_OLIVEIRA_PRO_SANTO_ANTONIO_MARIA_ZACARIAS.;RECEBIDA;Central_Estadual_de_Regulação;;UPA_Josiel_Rodrigues_Martins_(_CAPANEMA_);;22/11/2016__22:10:22;joyce.correa;
SOLANGE(_rondon);ligou_pedindo_urgência__pro_paciente_Matheus_silva_dos_santos;RECEBIDA;Central_Estadual_de_Regulação;;HOSPITAL_MUNICIPAL_DE_RONDON_DO_PARA;;23/11/2016__21:48:02;marcia.santos;
YURY(GARRAFÃO_DO_NORTE_);LIGOU_PEDINDO_PRIORIDADE_PARA_O_PACIENTE_JOSÉ_RONALDO_SILVA_CRUZ;RECEBIDA;HOSPITAL_METROPOLITANO_DE_URGENCIA_E_EMERGENCIA;;CMR_GARRAFAO_DO_NORTE;;23/11/2016__23:53:09;marcia.santos;
ETHYENE(SAME_DO_HC);LIGOU_PRA_INFORMAR_A_LIBERAÇÃO_DO_RN_DE_MAIARA_FERREIRA_CUNHA.;RECEBIDA;Central_Estadual_de_Regulação;;HOSPITAL_DE_CLINICAS_GASPAR_VIANA;;24/11/2016__19:28:01;joyce.correa;
FRANCISCO(_CENTRAL_ESTADUAL);DRA._GIANNA_PEDIU_PRA_LIGAR_PRO_FRANCISCO_PRA_SABER_SOBRE_O_RN_DE_MAIARA_FERREIRA_CUNHA_;DISCADA;OUTROS;OUTROS;Central_Estadual_de_Regulação;;24/11/2016__19:31:30;joyce.correa;
GLAUBYA(REGULAÇÃO);SOLICITOU_REGULAÇÃO_DO_PACIENTE_ABIAS_FARIAS_DE_SOUZA_PRO_REGIONAL_DO_LESTE_PARAGOMINAS_;RECEBIDA;Central_Estadual_de_Regulação;;UPA_PARAGOMINAS;;24/11/2016__20:58:05;joyce.correa;
VINICIOS(_REGULAÇÃO_DO_BARROS_BARRETO);SOLICITOU_INFORMAÇÃO_DO_CADASTRO_DO_MENOR_LEONARDO_GOMES_BORGES_;RECEBIDA;Central_Estadual_de_Regulação;;HOSPITAL_UNIVERSITÁRIO_JOÃO_DE_BARROS_BARRETO;;24/11/2016__21:07:39;joyce.correa;
